ImageNumber, timeStamp,centerDistance,relativeHeading,Tile
autobot04_1574103234_752130031.jpg,1574103234.75213,0.11342698590939534,0.3979784125118331,curve_left
autobot04_1574103234_782358884.jpg,1574103234.782359,0.11610945170550564,0.39205526576715927,curve_left
autobot04_1574103234_817110061.jpg,1574103234.81711,0.12334993702743263,0.38069711742431184,curve_left
autobot04_1574103234_849894046.jpg,1574103234.849894,0.12553740197171018,0.3775036264050809,curve_left
autobot04_1574103234_884679079.jpg,1574103234.884679,0.1343818203741818,0.3659679913479435,curve_left
autobot04_1574103234_917088031.jpg,1574103234.917088,0.13727975440094095,0.36201246863435366,curve_left
autobot04_1574103234_950309991.jpg,1574103234.95031,0.14804658223684114,0.3180033309161077,curve_left
autobot04_1574103234_983961105.jpg,1574103234.983961,0.15148535901659876,0.3007294359654548,curve_left
autobot04_1574103235_18100023.jpg,1574103235.0181,0.16181129896775934,0.21107639401857253,curve_left
autobot04_1574103235_49555063.jpg,1574103235.049555,0.1644994162072156,0.18041309199987746,curve_left
autobot04_1574103235_82150936.jpg,1574103235.082151,0.17335922010673332,0.07981577639562304,curve_left
autobot04_1574103235_116312980.jpg,1574103235.116313,0.17583133689473082,0.04450814887103716,curve_left
autobot04_1574103235_150808095.jpg,1574103235.150808,0.18104347015859346,-0.05933265415881871,curve_left
autobot04_1574103235_183799028.jpg,1574103235.183799,0.18208240737628842,-0.09330824020142661,curve_left
autobot04_1574103235_215954065.jpg,1574103235.215954,0.1825210600011176,-0.1866372850345117,straight
autobot04_1574103235_252907037.jpg,1574103235.252907,0.1818452582940824,-0.2065243701531534,straight
autobot04_1574103235_282552003.jpg,1574103235.282552,0.17617892242439417,-0.20590553396257286,straight
autobot04_1574103235_316575050.jpg,1574103235.316575,0.17403526610309708,-0.20260114614107527,straight
autobot04_1574103235_348671913.jpg,1574103235.348672,0.16230529925394002,-0.18038036678288427,straight
autobot04_1574103235_381885051.jpg,1574103235.381885,0.15813155438308815,-0.17204148281487489,straight
autobot04_1574103235_415432929.jpg,1574103235.415433,0.15153815573158116,-0.14931190882470502,straight
autobot04_1574103235_449707984.jpg,1574103235.449708,0.14985930813444284,-0.14171487528936333,straight
autobot04_1574103235_483783006.jpg,1574103235.483783,0.14570461824977013,-0.1212259464196388,straight
autobot04_1574103235_517391920.jpg,1574103235.517392,0.14448551768533793,-0.11451743901151801,straight
autobot04_1574103235_548602104.jpg,1574103235.548602,0.14169072274026576,-0.09566427088918772,straight
autobot04_1574103235_584547996.jpg,1574103235.584548,0.14084794742458076,-0.0887920670514337,straight
autobot04_1574103235_616394996.jpg,1574103235.616395,0.13827122012646,-0.07074224930445094,straight
autobot04_1574103235_657486915.jpg,1574103235.657487,0.1372987294992625,-0.0632680142924078,straight
autobot04_1574103235_690697908.jpg,1574103235.690698,0.13581558158445908,-0.04532230892979982,straight
autobot04_1574103235_719832897.jpg,1574103235.719833,0.1355094633423717,-0.04009586927694841,straight
autobot04_1574103235_748449087.jpg,1574103235.748449,0.13543457100673198,-0.04327585308105485,straight
autobot04_1574103235_787282943.jpg,1574103235.787283,0.13540271954389319,-0.04593811147782788,straight
autobot04_1574103235_817420959.jpg,1574103235.817421,0.13573883230022624,-0.09780359600877843,straight
autobot04_1574103235_850862979.jpg,1574103235.850863,0.1355434427043776,-0.11809195029466868,straight
autobot04_1574103235_937062025.jpg,1574103235.937062,0.1295703360522922,-0.24481672790686648,straight
autobot04_1574103235_948888063.jpg,1574103235.948888,0.1290991540428739,-0.2502478551084375,straight
autobot04_1574103235_962462902.jpg,1574103235.962463,0.1285339460297961,-0.25648212165970286,straight
autobot04_1574103235_992837905.jpg,1574103235.992838,0.127175080124345,-0.27043189117977384,straight
autobot04_1574103236_20039081.jpg,1574103236.020039,0.12126985344539623,-0.2720976006621054,straight
autobot04_1574103236_51541090.jpg,1574103236.051541,0.11925561362878259,-0.27151392509420313,straight
autobot04_1574103236_82566022.jpg,1574103236.082566,0.11407676851645324,-0.27405683575640394,straight
autobot04_1574103236_116888046.jpg,1574103236.116888,0.11230660966171982,-0.27522982138948526,straight
autobot04_1574103236_150796890.jpg,1574103236.150797,0.10500561213263662,-0.2797523337859494,straight
autobot04_1574103236_182909965.jpg,1574103236.18291,0.10252110737308787,-0.28126361745797257,straight
autobot04_1574103236_216511964.jpg,1574103236.216512,0.09378587597142943,-0.2879973348992806,straight
autobot04_1574103236_251259088.jpg,1574103236.251259,0.09063661781211987,-0.2904759018926131,straight
autobot04_1574103236_281351089.jpg,1574103236.281351,0.08406285253952753,-0.2982600549335437,straight
autobot04_1574103236_318953990.jpg,1574103236.318954,0.08162577537780472,-0.3013488217373741,straight
autobot04_1574103236_348403930.jpg,1574103236.348404,0.07444813935543529,-0.3106774389533315,straight
autobot04_1574103236_381812095.jpg,1574103236.381812,0.07185048712872291,-0.3140063724243444,straight
autobot04_1574103236_414822101.jpg,1574103236.414822,0.06527961109016836,-0.3266215591314754,straight
autobot04_1574103236_449095010.jpg,1574103236.449095,0.06304295798459172,-0.33116826304192815,straight
autobot04_1574103236_483048915.jpg,1574103236.483049,0.05315331263792114,-0.3064369188209999,straight
autobot04_1574103236_515208959.jpg,1574103236.515209,0.049961028086846576,-0.2959622466298532,straight
autobot04_1574103236_547991037.jpg,1574103236.547991,0.03736239243143416,-0.2384481692909317,straight
autobot04_1574103236_581679105.jpg,1574103236.581679,0.03324940470794793,-0.21707381069954382,straight
autobot04_1574103236_615241050.jpg,1574103236.615241,0.01917942577060064,-0.14468654819623847,straight
autobot04_1574103236_654846906.jpg,1574103236.654847,0.013843441779777949,-0.11528311864828522,straight
autobot04_1574103236_684017896.jpg,1574103236.684018,0.006685075532291834,-0.07082809092008667,straight
autobot04_1574103236_714732885.jpg,1574103236.714733,0.004831885481508175,-0.05778892902793608,straight
autobot04_1574103236_749402999.jpg,1574103236.749403,0.0005406770889096191,-0.04533844681330889,straight
autobot04_1574103236_781367063.jpg,1574103236.781367,-0.0006709774841435479,-0.04358378799529694,straight
autobot04_1574103236_818274974.jpg,1574103236.818275,-0.0014046425652806949,-0.03758407503781869,straight
autobot04_1574103236_849081039.jpg,1574103236.849081,-0.00138592624979747,-0.03577773064982969,straight
autobot04_1574103236_886822938.jpg,1574103236.886823,-0.002830439061961093,0.010366148191629732,straight
autobot04_1574103236_914237022.jpg,1574103236.914237,-0.0030210580125930864,0.024604184061524762,straight
autobot04_1574103236_948589086.jpg,1574103236.948589,-0.0024768242609442825,0.0939944707147471,straight
autobot04_1574103236_983551979.jpg,1574103236.983552,-0.0017832058553996777,0.11936825275864839,straight
autobot04_1574103237_14749050.jpg,1574103237.014749,0.0017305259489586444,0.13558368965996137,straight
autobot04_1574103237_56507110.jpg,1574103237.056507,0.0033602159675558962,0.13779311990282594,straight
autobot04_1574103237_82113981.jpg,1574103237.082114,0.006864864207506899,0.14440944655015128,straight
autobot04_1574103237_116872072.jpg,1574103237.116872,0.008230262672776406,0.14698145218728786,straight
autobot04_1574103237_150403976.jpg,1574103237.150404,0.01313818700276606,0.1542594307851846,straight
autobot04_1574103237_182831048.jpg,1574103237.182831,0.014825574871868669,0.15660515687097432,straight
autobot04_1574103237_214397907.jpg,1574103237.214398,0.019839931920792503,0.1634561379353079,straight
autobot04_1574103237_249995946.jpg,1574103237.249996,0.021689331029660225,0.16592130722928025,straight
autobot04_1574103237_280785083.jpg,1574103237.280785,0.02563025149062728,0.17258570622708744,straight
autobot04_1574103237_316651105.jpg,1574103237.316651,0.027031123612662605,0.1750309433276216,straight
autobot04_1574103237_347709894.jpg,1574103237.34771,0.03330905857871905,0.11922577979830784,straight
autobot04_1574103237_380923032.jpg,1574103237.380923,0.03523469042187813,0.09589017966350033,straight
autobot04_1574103237_414134025.jpg,1574103237.414134,0.03954316772532376,0.058208662625416574,straight
autobot04_1574103237_448739051.jpg,1574103237.448739,0.04077377337909674,0.047795837377948354,straight
autobot04_1574103237_482506990.jpg,1574103237.482507,0.04453007493048336,0.04356711052443241,straight
autobot04_1574103237_514345884.jpg,1574103237.514346,0.0457591546755787,0.044016220850048526,straight
autobot04_1574103237_547233104.jpg,1574103237.547233,0.047527571468642976,0.04444172169818162,straight
autobot04_1574103237_580629110.jpg,1574103237.580629,0.04795647212276613,0.04450690708433826,straight
autobot04_1574103237_614938020.jpg,1574103237.614938,0.04925011477362354,0.044685529268119424,straight
autobot04_1574103237_654429912.jpg,1574103237.65443,0.04975724492757852,0.04475373396538851,straight
autobot04_1574103237_680944919.jpg,1574103237.680945,0.050948629513335036,0.045218664382654435,straight
autobot04_1574103237_718897104.jpg,1574103237.718897,0.051437080340823976,0.045426651042607354,straight
autobot04_1574103237_747584104.jpg,1574103237.747584,0.05265519163138535,0.04630201880595797,straight
autobot04_1574103237_780821084.jpg,1574103237.780821,0.05308452255002852,0.046628998125318295,straight
autobot04_1574103237_815361022.jpg,1574103237.815361,0.05332400032935272,0.04799354066284734,straight
autobot04_1574103237_848573923.jpg,1574103237.848574,0.05332868594360132,0.048469964759292335,straight
autobot04_1574103237_882447957.jpg,1574103237.882448,0.054377701901762415,0.05027087235190964,straight
autobot04_1574103237_916656017.jpg,1574103237.916656,0.0548227832509334,0.05091012938570373,straight
autobot04_1574103237_947431087.jpg,1574103237.947431,0.056063392693557895,0.05308501239584529,straight
autobot04_1574103237_982897043.jpg,1574103237.982897,0.056526216082951636,0.05390292635243155,straight
autobot04_1574103238_13859987.jpg,1574103238.01386,0.059845387220575114,0.054774482142497576,straight
autobot04_1574103238_48003911.jpg,1574103238.048004,0.061160711500107184,0.05497723285887468,straight
autobot04_1574103238_84793090.jpg,1574103238.084793,0.06733830748747074,0.05142016409889783,straight
autobot04_1574103238_122051954.jpg,1574103238.122052,0.06971032617418452,0.04980919668508488,straight
autobot04_1574103238_153148889.jpg,1574103238.153149,0.070439443113161,0.04748179722954627,straight
autobot04_1574103238_182841062.jpg,1574103238.182841,0.07043326744670544,0.04685065205509309,straight
autobot04_1574103238_213885068.jpg,1574103238.213885,0.07042353734930387,0.04697058867037886,straight
autobot04_1574103238_249571084.jpg,1574103238.249571,0.07042554330521991,0.047185024938996234,straight
autobot04_1574103238_280972957.jpg,1574103238.280973,0.07040217753440217,0.05006013550565182,straight
autobot04_1574103238_315150022.jpg,1574103238.31515,0.07041488400649712,0.051229764981799875,straight
autobot04_1574103238_347043991.jpg,1574103238.347044,0.07038879508070409,0.056787467531703724,straight
autobot04_1574103238_380184888.jpg,1574103238.380185,0.07040697803774634,0.058821899654193606,straight
autobot04_1574103238_413755893.jpg,1574103238.413756,0.06932694165458056,0.0682204993954092,straight
autobot04_1574103238_448713064.jpg,1574103238.448713,0.06891428310407857,0.07177932463346859,straight
autobot04_1574103238_481817007.jpg,1574103238.481817,0.0686325502483476,0.08437504164670617,straight
autobot04_1574103240_151133060.jpg,1574103240.151133,0.04597136923244019,-0.1879075414827489,straight
autobot04_1574103240_179905891.jpg,1574103240.179906,0.042170176925144603,-0.16899323006485467,straight
autobot04_1574103240_215383052.jpg,1574103240.215383,0.02950188682107527,-0.10815997189185822,straight
autobot04_1574103240_247793912.jpg,1574103240.247794,0.02609651693970541,-0.0893313328458911,straight
autobot04_1574103240_279863119.jpg,1574103240.279863,0.02224896446277949,-0.08070758701233281,straight
autobot04_1574103240_314357042.jpg,1574103240.314357,0.02135352929097259,-0.08171663286178066,straight
autobot04_1574103240_346069097.jpg,1574103240.346069,0.018821076579645074,-0.08259561829171846,straight
autobot04_1574103240_379745960.jpg,1574103240.379746,0.017955947873556505,-0.08273262065455221,straight
autobot04_1574103240_412565946.jpg,1574103240.412566,0.012322563015671834,-0.07863046024966525,straight
autobot04_1574103240_448359012.jpg,1574103240.448359,0.010045283363503438,-0.07673948984078982,straight
autobot04_1574103240_480941057.jpg,1574103240.480941,0.0015441805958398558,-0.0665056932311039,straight
autobot04_1574103240_514455080.jpg,1574103240.514455,-0.0014223374663433208,-0.06267051704738891,straight
autobot04_1574103240_546286106.jpg,1574103240.546286,-0.005193704604397914,-0.051085811097585136,straight
autobot04_1574103240_579791069.jpg,1574103240.579791,-0.006018265522558436,-0.04712151620261217,straight
autobot04_1574103240_614088058.jpg,1574103240.614088,-0.007599451731016699,-0.03692304848956617,straight
autobot04_1574103240_649008989.jpg,1574103240.649009,-0.008011735720526686,-0.03354375787246533,straight
autobot04_1574103240_679048061.jpg,1574103240.679048,-0.00825780448951871,-0.025786119337326996,straight
autobot04_1574103240_713488101.jpg,1574103240.713488,-0.008232819199139846,-0.023151770286720108,straight
autobot04_1574103240_746347904.jpg,1574103240.746348,-0.00947139068558897,0.004691363081541944,straight
autobot04_1574103240_779380083.jpg,1574103240.77938,-0.009783342275113432,0.01560301223659755,straight
autobot04_1574103240_814043045.jpg,1574103240.814043,-0.010553579172561028,0.09002739433691455,straight
autobot04_1574103240_846870899.jpg,1574103240.846871,-0.010252669207905213,0.11754315449476294,straight
autobot04_1574103240_881091117.jpg,1574103240.881091,-0.0068850131169442,0.144380351878348,straight
autobot04_1574103240_913744926.jpg,1574103240.913745,-0.005587450616226092,0.14850540248384014,straight
autobot04_1574103240_949455976.jpg,1574103240.949456,-0.002762907837718237,0.16201174924523198,straight
autobot04_1574103240_982074022.jpg,1574103240.982074,-0.0018757077884525575,0.16635648403359027,straight
autobot04_1574103241_14362096.jpg,1574103241.014362,0.0016522065656936757,0.18123884753161443,straight
autobot04_1574103241_46590089.jpg,1574103241.04659,0.002936748321297672,0.18621216308667085,straight
autobot04_1574103241_78876018.jpg,1574103241.078876,0.009100849961089424,0.15057242518520345,straight
autobot04_1574103241_117392063.jpg,1574103241.117392,0.011408562487990076,0.13166578802467055,straight
autobot04_1574103241_150553941.jpg,1574103241.150554,0.01795362849476259,0.0837307366299127,straight
autobot04_1574103241_178766012.jpg,1574103241.178766,0.019648790665426824,0.0702469000841728,straight
autobot04_1574103241_214612007.jpg,1574103241.214612,0.02498791227036737,0.06460562905187818,straight
autobot04_1574103241_249062061.jpg,1574103241.249062,0.026772890516582742,0.06650905339060544,straight
autobot04_1574103241_278805017.jpg,1574103241.278805,0.031736303595742116,0.06694246818261253,straight
autobot04_1574103241_314055919.jpg,1574103241.314056,0.03354176037153625,0.06670147788530478,straight
autobot04_1574103241_345180988.jpg,1574103241.345181,0.03857030808032949,0.06135814662873896,straight
autobot04_1574103241_378554105.jpg,1574103241.378554,0.04027650154848253,0.05914315817093385,straight
autobot04_1574103241_414470911.jpg,1574103241.414471,0.04348496780675973,0.0515375711251973,straight
autobot04_1574103241_446296930.jpg,1574103241.446297,0.044284210792693984,0.04911076876106701,straight
autobot04_1574103241_480732917.jpg,1574103241.480733,0.04587007581676275,0.04177022162998156,straight
autobot04_1574103241_512341976.jpg,1574103241.512342,0.04625344097224218,0.03950526346783723,straight
